revision_num,change_id,url,iteration_count,before_commit_id,after_commit_id,at_least_one_updated_java_file,T(created),T(merged),LOC changed,subject,message,cr_smell_lack_of_cr,cr_smell_ping_pong,cr_smell_sleeping_reviews,cr_smell_missing_context,cr_smell_large_changesets,cr_smell_review_buddies,at_least_one_cr_smell,code_smells_difference_count,is_increased
44917,If71955bf9ff7cfb044e69e9a619e4f010fad3cb1,http://review.couchbase.org/#/c/44917,2,27c8f0cdcdb1b79e62a8fa9bd5269bddb907beb9,4635ea8b43d59d453c719dc375ad6e30a044451f,0,05/01/15,05/01/15,4,JVMCBC-110: Upgrade Netty to 4.0.25,"JVMCBC-110: Upgrade Netty to 4.0.25

Motivation
----------
The current codebase is on 4.0.25, the last two bugfix releases
bring both general speed improvements and lots of bugfixes in the SSL
area.

It also contains faster UTF-8 string encoding capabilities which we
can utilize in the future.

Modifications
-------------
Upgrade Netty to 4.0.25.

Result
------
Newer stable netty release with better performance and bugfixes.

Change-Id: If71955bf9ff7cfb044e69e9a619e4f010fad3cb1
Reviewed-on: http://review.couchbase.org/44809
Tested-by: Michael Nitschinger <michael.nitschinger@couchbase.com>
Reviewed-by: Simon Baslé <simon@couchbase.com>",0,0,0,0,0,1,1,NA,NA
44919,I6442cd802838dc06eeb27495192b726c2dcb4e06,http://review.couchbase.org/#/c/44919,3,2f3742226d56502f933eaa6e600d51d45039b415,918d190ffb73aa6040eadbad7718c0fff2902fbe,1,05/01/15,05/01/15,4,Fix failing unit test,"Fix failing unit test

Motivation
----------
We want all tests passing on any point of history

Modification
------------
The library does not expect null for the GetBucketConfigResponse
content, so throws NPE. The patch fixes the test to pass empty buffer
there.

Result
------
The tests are green again

Change-Id: I6442cd802838dc06eeb27495192b726c2dcb4e06",0,0,0,0,0,1,1,0,0
44925,I9c3e8c6f9133df7bb775353177adbcb32eb21999,http://review.couchbase.org/#/c/44925,2,5845305130fe49812573c5bcc525c2beb3fda5d1,2bfdcd40f5c695688f21b2bbb9c940985e0ddca7,1,05/01/15,05/01/15,4,Fix failing unit test,"Fix failing unit test

Motivation
----------
We want all tests passing on any point of history

Modification
------------
The library does not expect null for the GetBucketConfigResponse
content, so throws NPE. The patch fixes the test to pass empty buffer
there.

Result
------
The tests are green again

Change-Id: I9c3e8c6f9133df7bb775353177adbcb32eb21999",0,0,0,0,0,1,1,0,0
44958,Ie0ed614ffaa6856ec3d9b33abd22285768ee732c,http://review.couchbase.org/#/c/44958,2,2bfdcd40f5c695688f21b2bbb9c940985e0ddca7,7757a206f7b5b2a1671f32fd054d3f8fe6a40733,1,06/01/15,06/01/15,40,Correct KeyValueHandlerTests to properly assert request releasing.,"Correct KeyValueHandlerTests to properly assert request releasing.

Motivation
----------
This changeset makes sure the KV Handler test properly assers the request
content release part, in addition to the (before wrongly asserted) response
content part.

Modifications
-------------
Properly assert the right content in the tests. In addition, more checks
have been added to the handler to avoid NPEs and refcount issues in the
first place.

Result
------
Tests now run through correctly.

Change-Id: Ie0ed614ffaa6856ec3d9b33abd22285768ee732c",0,0,0,0,0,1,1,0,0
44959,Ie0ed614ffaa6856ec3d9b33abd22285768ee732c,http://review.couchbase.org/#/c/44959,2,a3075f94b7a0647cce31917e655e0999b907bf2e,fa4bfd9368cbf6b03cecde4a4ce7591adb997e1d,1,06/01/15,06/01/15,40,Correct KeyValueHandlerTests to properly assert request releasing.,"Correct KeyValueHandlerTests to properly assert request releasing.

Motivation
----------
This changeset makes sure the KV Handler test properly assers the request
content release part, in addition to the (before wrongly asserted) response
content part.

Modifications
-------------
Properly assert the right content in the tests. In addition, more checks
have been added to the handler to avoid NPEs and refcount issues in the
first place.

Result
------
Tests now run through correctly.

Change-Id: Ie0ed614ffaa6856ec3d9b33abd22285768ee732c
Reviewed-on: http://review.couchbase.org/44958
Tested-by: Michael Nitschinger <michael.nitschinger@couchbase.com>
Reviewed-by: Simon Baslé <simon@couchbase.com>",0,0,0,0,0,1,1,0,0
44986,I6764fa5581a57ed06e4ee18d916786a702cc18c9,http://review.couchbase.org/#/c/44986,2,fa4bfd9368cbf6b03cecde4a4ce7591adb997e1d,201c606b72af0746ae4a83cdccfb820b9e151b12,0,06/01/15,07/01/15,12,Correct KeyValueHandlerTests on master,"Correct KeyValueHandlerTests on master

Motivation
----------
Tests were failing after a modification ported from release10 to master.
This is due to the fact that on release10, JVMCBC-84 has not been ported
and thus KeyValueHandler still copy() the responseBuffer.

On master, said buffer is retain()ed, leading to a refCnt of 1 on the
response buffer.

Modifications
-------------
Fixed the assertions, content.refCnt() is expected to still be 1 since
it is the response buffer, retained in KeyValueHandler.decodeResponse.

Result
------
Unit test KeyValueHandlerTest now pass again on master (as it is passing
on release10).

Change-Id: I6764fa5581a57ed06e4ee18d916786a702cc18c9",0,0,0,0,0,1,1,NA,NA
45019,I041454ae254632c3c548909810686d7691d7f870,http://review.couchbase.org/#/c/45019,2,a161529f8104b2c72b71959af74385c42b95e7d0,2851bba37ff13944147850d6e4b8073f3b5058df,1,07/01/15,07/01/15,6,Properly release copied content for counter.,"Properly release copied content for counter.

Motivation
----------
In the backported release10 branch, the content is still copied. The counter
method still frees the original content, which leads to a illegal refcnt
exception, because it has been freed twice.

Modifications
-------------
Instead, the copied content should be freed since it is never passed up the
stack.

Result
------
No double freeing of the content when using the counter operation.

Change-Id: I041454ae254632c3c548909810686d7691d7f870",0,0,0,0,0,1,1,0,0
45020,Ib3ed7d0555c2c24154e72b3ec1dfebac21d57b11,http://review.couchbase.org/#/c/45020,2,2851bba37ff13944147850d6e4b8073f3b5058df,6e37d15de10a2698f5402817838f3b165bbc7dd3,0,07/01/15,07/01/15,2,Prepare 1.0.3 release.,"Prepare 1.0.3 release.

Change-Id: Ib3ed7d0555c2c24154e72b3ec1dfebac21d57b11",0,0,0,1,0,1,1,NA,NA
45066,I250bab2a5ee5c82cd6e92438118595507da1c581,http://review.couchbase.org/#/c/45066,2,41cf0d3fde6fe87ebc408e12b09d8cacf5485833,7f3f5f7051e3e5154503ff264eb4975f2bbc07a4,1,08/01/15,08/01/15,46,JVMCBC-119: utility class for common ByteBuf ops,"JVMCBC-119: utility class for common ByteBuf ops

Motivation
----------
We often need to perform the same operations on ByteBufs, like release.
This class allows to centralize such common operations, especially in
the context of applying them in Rx streams.

Modifications
-------------
New Buffers utility class, with an Action1 implementation that allows
to release ByteBufs in a Rx stream.

Result
------
Less overhead when applying common operations on ByteBuf in some cases.

Change-Id: I250bab2a5ee5c82cd6e92438118595507da1c581",0,0,0,0,0,1,1,0,0
45133,I805a5d144563bf3cbc631a99e942a134ef92f0c7,http://review.couchbase.org/#/c/45133,3,7f3f5f7051e3e5154503ff264eb4975f2bbc07a4,ad391f6256715cf8709b6afd43906377c9dc1359,1,09/01/15,09/01/15,99,JVMCBC-121: Do not expose the list of partitions outside of the config.,"JVMCBC-121: Do not expose the list of partitions outside of the config.

Motivation
----------
The previous code did expose the List<Partition> to the whole core, but this makes
it very hard to change the underlying implementation.

Modifications
-------------
More getter methods have been exposed which provide the needed functionality, instead
of exposing the list directly. This allows to change the implementation of storage
later.

Result
------
Better encapsulation of the underlying data structures.

Change-Id: I805a5d144563bf3cbc631a99e942a134ef92f0c7",0,0,0,0,0,1,1,0,0
45143,I7415182cbc2e0f117e9db2edf02834d26a6f75a4,http://review.couchbase.org/#/c/45143,6,ad391f6256715cf8709b6afd43906377c9dc1359,98d049b93628a67476765a2c69a741049331d011,1,09/01/15,09/01/15,198,Refactor the PartitionInfo out of the config.,"Refactor the PartitionInfo out of the config.

Motivation
----------
The PartitionInfo has been moved out of the enclosing class to allow
for better testability.

Change-Id: I7415182cbc2e0f117e9db2edf02834d26a6f75a4",0,1,0,0,0,1,1,0,0
45225,I45996d6b9fafab01bb22138bef19a4b1c5d76a50,http://review.couchbase.org/#/c/45225,2,96f3e43adc279c12048367348aa16841ab61f092,71c7190c6e257c506241641281b827c1fc0a7016,1,12/01/15,13/01/15,84,JVMCBC-120: Prevent request if feature disabled,"JVMCBC-120: Prevent request if feature disabled

Motivation
----------
For some types of requests, if the corresponding feature is disabled in
Environment, the core has no handler and won't produce a Response on
the Observable. This can lead to hanging test/code.

Modifications
-------------
Such requests (for now Query and DCP) are identified and skipped in the
RequestHandler by erroring their Observable with an
UnsupportedOperationException.

Added tests to RequestHandlerTest to check that.

Result
------
Even if client of core forgets to check the environment for feature
activation, sending these Requests won't wait forever for a Response.

Change-Id: I45996d6b9fafab01bb22138bef19a4b1c5d76a50",0,0,0,0,0,1,1,0,0
45275,I70ce28c858e43a2e8cc8f40df2e2ba53e4170da3,http://review.couchbase.org/#/c/45275,4,71c7190c6e257c506241641281b827c1fc0a7016,9901097e20135a2290ea274076475c13f7b305cf,1,13/01/15,14/01/15,132,Properly release byte buffers (content) in integration tests.,"Properly release byte buffers (content) in integration tests.

Motivation
----------
All buffers should be properly release to not falsely report
leaking buffers.

Change-Id: I70ce28c858e43a2e8cc8f40df2e2ba53e4170da3",0,1,0,0,0,1,1,0,0
45308,Ic30b498e0b7c133c95a95cf2cb1091baa62e0ac9,http://review.couchbase.org/#/c/45308,3,9901097e20135a2290ea274076475c13f7b305cf,d674c385bce2674596df9b458ac105bcba638a04,1,14/01/15,14/01/15,11,JVMCBC-122: Release response content in view handler when removed.,"JVMCBC-122: Release response content in view handler when removed.

Motivation
----------
When the view handler is removed for some reason (failover, rebalance
out, disconnect), the response content needs to be freed since it is
also allocated out of the pool.

Modifications
-------------
During handler cleanup, also release() the response content back to
the pool.

Result
------
No more held back bytebufs when a view endpoint is removed for some
reason.

Change-Id: Ic30b498e0b7c133c95a95cf2cb1091baa62e0ac9",0,0,0,0,0,1,1,0,0
45312,Id672f30f8a25dc2f955f1c4b225e87d36616b2ec,http://review.couchbase.org/#/c/45312,2,d674c385bce2674596df9b458ac105bcba638a04,56fb5ff9b8b705279e7c5b33d1c42d06998e7058,1,14/01/15,14/01/15,16,JVMCBC-123: Release observe content properly.,"JVMCBC-123: Release observe content properly.

Motivation
----------
When observe is used, the content needs to be properly freed. Actually,
the content is not needed at all, so it can be freed right in the key/value
handler.

Modifications
-------------
Free the content in the key/value handler after use for observe, but keep
an additional check in Observe just to be double safe on not leaking the
content.

Result
------
No leaks during observe poll cycles.

Change-Id: Id672f30f8a25dc2f955f1c4b225e87d36616b2ec",0,0,0,0,0,1,1,0,0
45343,I14ce5db5d174a7ffecd4dfc4ad664cf4d6f934db,http://review.couchbase.org/#/c/45343,2,56fb5ff9b8b705279e7c5b33d1c42d06998e7058,4d812adf53dd5ae45a35ebc03f8ed6b27cb3e9b1,0,14/01/15,15/01/15,4,Expose lockTime in DCP MutationMessage,"Expose lockTime in DCP MutationMessage

Motivation
----------
The handler fills in this field, but the class does not allow to access
it.

Modification
------------
Implement getter for lockTime field

Result
------
It is possible to access lockTime of the DCP mutation

Change-Id: I14ce5db5d174a7ffecd4dfc4ad664cf4d6f934db",0,0,0,0,0,1,1,NA,NA
45346,I97fe3f2a4c009323d9a52314fd502dc244281117,http://review.couchbase.org/#/c/45346,2,4d812adf53dd5ae45a35ebc03f8ed6b27cb3e9b1,433a0278781868ee71fd04268912f261162c4799,1,14/01/15,15/01/15,66,Preserve environment invariant for feature tests,"Preserve environment invariant for feature tests

Motivation
----------
Feature checks are sensitive for system properties. And these systems
properties are the only way to adjust environment in cluster-dependent
tests as DCPMessageTest, which are not enabled by default, because the
server might lack of feature support.

But in case of tests, which verify the actual feature checking, should
work in the same way whether or not the system properties set.

Modification
------------
Reset system properties enabling Query and DCP features before executing
the tests, and restore on exit.

Result
------
Feature checking tests more robust

Change-Id: I97fe3f2a4c009323d9a52314fd502dc244281117",0,0,0,0,0,1,1,0,0
45429,I966f1e791647ebdcbaa3abad2b8d463f7c474146,http://review.couchbase.org/#/c/45429,2,daa49faef35fb46f5c50926f86db36509e2c0bea,a60689c23d7d9d8b1b147ef7c177b78a0857ec55,1,16/01/15,16/01/15,28,JVMCBC-124: Fix QueryHandler IndexOutOfBounds,"JVMCBC-124: Fix QueryHandler IndexOutOfBounds

Motivation
----------
There could be an IndexOutOfBoundsException in QueryHandler's internal
findSectionClosingPosition method.

Modifications
-------------
Replaced the manual loop by a ByteBufProcessor, resulting in safer range
processing of the bytes and fixing the off-by-one error.

Result
------
Finding a closing section character now works as expected, tests pass.

Change-Id: I966f1e791647ebdcbaa3abad2b8d463f7c474146",0,0,0,0,0,1,1,0,0
45435,Iecfd294cc6a2d2706f07c54d00acaad1fa644078,http://review.couchbase.org/#/c/45435,2,a60689c23d7d9d8b1b147ef7c177b78a0857ec55,366e6dce4a80db96661e7a135bb601718f3d13f5,1,16/01/15,16/01/15,27,JVMCBC-125: fix null signature parsing & nextToken,"JVMCBC-125: fix null signature parsing & nextToken

Motivation
----------
Sometimes the N1QL server can send a response with the signature field
empty (null). This confuses the parser.

Modifications
-------------
Parser now checks if there's a JSON object in signature field.

Also improved the keyword peeking to determine next state.

Result
------
Parser can parse response with null signature, for example with a CREATE
PRIMARY INDEX ON default request.

Change-Id: Iecfd294cc6a2d2706f07c54d00acaad1fa644078",0,0,0,0,0,1,1,0,0
